Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
16f4dbd252ae,Mount Jackson via Webster Cliffs Loop,AllTrails,10.7,3051,4041,5,,Loop,4.7,Crawford Notch State Park,New Hampshire,United States,44.21807,-71.41141,40,https://www.alltrails.com/trail/us/new-hampshire/mount-jackson-via-webster-cliffs-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzI0MDIxNjEvMjkzMzlmZTk5OGVkNTE3ZTRlMGI3NDBmYWEzYTMyNzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7afbefb8adc1,Mount Pierce via Webster Cliff Trail,AllTrails,12.5,4393,4291,5,494.0,Out & Back,4.5,Crawford Notch State Park,New Hampshire,United States,44.17093,-71.38813,29,https://www.alltrails.com/trail/us/new-hampshire/mount-pierce-via-webster-cliff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA3NzUyMTMvOTYwNWY2NWNhZWE3NDI2OTM1YTEyNmI3ZTM0NmRkNDcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d1d1539be0fa,Meader Ridge Trail,AllTrails,9.8,3044,3018,5,361.0,Out & Back,4.5,White Mountain National Forest,New Hampshire,United States,44.24634,-71.01479,52,https://www.alltrails.com/trail/us/new-hampshire/meader-ridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY3NDMwMzAvNjNhNTgyODY3YTc0NmFjZTYxYTVjNTZmNTI4YjRjMjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
625f98fb577e,Ripley Falls and Frankenstein Cliffs Loop,AllTrails,6.5,1574,2532,3,212.0,Loop,4.0,Crawford Notch State Park,New Hampshire,United States,44.16718,-71.386,37,https://www.alltrails.com/trail/us/new-hampshire/ripley-falls-and-frankenstein-cliffs-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjI0Mjk3ODkvY2M2YmNmY2IwMDEyMzc2MzAzMzZiNWRjY2JmYjkzNjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
72c3cbe002ec,Mount Isolation ,AllTrails,15.9,3740,4143,5,509.0,Out & Back,4.3,Crawford Notch State Park,New Hampshire,United States,44.15894,-71.36468,41,https://www.alltrails.com/trail/us/new-hampshire/mount-isolation,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE0NTgyNDIvZjE2ODYyNWUzNjBhOTNjNmNkNTU1MWYyYjk5YWYyYmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
43831e2f4279,100 Acre Woods Trail,AllTrails,3.2,154,603,1,64.0,Loop,3.7,,New Hampshire,United States,44.10211,-71.16126,58,https://www.alltrails.com/trail/us/new-hampshire/100-acre-woods-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY2MDAxNDEvODIzN2Q2MDI5NGQ3MDZjM2VkNDM4NmRmYzZmODEyODkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
963abdbaaa61,Zealand Trail to Bondcliff Trail,AllTrails,26.1,7644,4685,5,,Out & Back,4.1,Pemigewasset Wilderness,New Hampshire,United States,44.22478,-71.47855,19,https://www.alltrails.com/trail/us/new-hampshire/zealand-trail-to-bondcliff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE0NTQ2OTkvZmY4M2M3MjA3Nzc0NGE1MDhhZDgyYjUyMjAzZTQ0MTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
aa2a90b3b4fe,Cooley-Jericho Community Forest Yellow Trail,AllTrails,5.7,1220,2480,3,174.0,Out & Back,4.1,Cooley-Jericho Community Forest,New Hampshire,United States,44.18236,-71.80712,29,https://www.alltrails.com/trail/us/new-hampshire/cooley-jericho-yellow-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzcyNTY1NTUvOWIzM2EwYjY1YTZhZjhlOTZlNzQ5Y2MxN2E1NWIxYzguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
4a117a68721c,"Mt Washington via Alpine Garden, Lion Head, and Tuckerman Ravine Trail",AllTrails,4.4,2444,6272,5,231.0,Loop,4.7,Mount Washington State Park,New Hampshire,United States,44.27767,-71.29443,25,https://www.alltrails.com/trail/us/new-hampshire/alpine-garden-and-mount-washington-via-alpine-garden-lion-head-tuckerman-ravine-and,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjM2ODUzOTAvODM4YjQ1YjNhZTdmOTI5OTJkZmExMGUxODc5MzcxNTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
5ac37a09dbb2,Mount Isolation Loop,AllTrails,21.3,5767,3930,5,731.0,Loop,4.3,White Mountain National Forest,New Hampshire,United States,44.11853,-71.35422,28,https://www.alltrails.com/trail/us/new-hampshire/mt-isolation-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk4MDMwNDgvZmYxODI3MmYzNTA0YTQ3OTM4YTJjYzRkYzY3M2JlNWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
91291e77d710,Appalachian Trail: Franconia Notch State Park to Zealand Notch,AllTrails,15.1,6656,5249,5,655.0,Point-to-Point,5.0,White Mountain National Forest,New Hampshire,United States,44.14205,-71.68128,22,https://www.alltrails.com/trail/us/new-hampshire/appalachian-trail-franconia-notch-state-park-to-zealand-notch,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg3ODA4NTIvZTdjNGZkYWNkYTQxZDFhOTg1NzdmY2U5NjYzMWUwNDguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
81ffebfd6290,Willey Range Loop,AllTrails,19.9,5192,4288,5,671.0,Loop,4.6,White Mountain National Forest,New Hampshire,United States,44.225,-71.4786,24,https://www.alltrails.com/trail/us/new-hampshire/willey-range-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc3NDc2MDYvZmUzOWMwOTIxM2YwOTI4Yzc1NDk5YjJjNjcwMjIzNjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
790703a66fb8,Province Pond via Province Brook Trail,AllTrails,2.9,410,1338,1,75.0,Out & Back,4.4,White Mountain National Forest,New Hampshire,United States,44.12023,-71.03193,53,https://www.alltrails.com/trail/us/new-hampshire/province-pond-via-province-brook-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjk5MDkwNjMvYzZkODg3YWE4MjIyYTI0N2EzNmMzM2FhNDAyODdjNmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
6eebb27a0800,Franconia Ridge Half Marathon Route,AllTrails,13.3,4360,5249,5,505.0,Loop,4.9,Franconia Notch State Park,New Hampshire,United States,44.16981,-71.68524,27,https://www.alltrails.com/trail/us/new-hampshire/franconia-ridge-half-marathon-route,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQ4NzAzMzAvMTMxOTdkNzRlNTRlYTgzOTEwOGI1MTRmZmJhYmM2MzguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
8009e850563d,Lake of the Clouds via Dry River Trail,AllTrails,17.3,4347,5180,5,,Out & Back,3.9,Crawford Notch State Park,New Hampshire,United States,44.1589,-71.365,38,https://www.alltrails.com/trail/us/new-hampshire/lake-of-the-clouds-via-dry-river-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjk1ODUxODkvZThjNjdiODFiYWNlOGQ1YTc2OWQ4OTI1NjExODJmMGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
763b533d7134,Kinsman Ridge West,AllTrails,10.2,3447,4333,5,405.0,Point-to-Point,4.4,White Mountain National Forest,New Hampshire,United States,44.12417,-71.78484,27,https://www.alltrails.com/trail/us/new-hampshire/kinsman-ridge-west,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjk0OTk0NzcvMzQ3ODE1ZTFlYmU2ZGMwYWI4ZDAzNzNlNmI2ZDk2ZjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
3691f4cccd48,"Mt. Monroe via Tuckerman Ravine, Boott Spur, Davis, and Camel Path Trail",AllTrails,10.6,4447,5501,5,,Out & Back,4.6,White Mountain National Forest,New Hampshire,United States,44.25709,-71.25296,22,https://www.alltrails.com/trail/us/new-hampshire/mount-monroe-via-boott-spur,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjUyMjk1NzUvYjBkZmFlZjQ0MDYxM2RjY2Q0NTgwNzViNjE1YTQ0NjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
9e38853f0d7d,"Coppermine, Hardwood Heaven, Corner Office, and Press Play Trail Loop",AllTrails,4.7,810,1722,3,132.0,Loop,4.4,White Mountain National Forest,New Hampshire,United States,44.18105,-71.75619,25,https://www.alltrails.com/trail/us/new-hampshire/coppermine-hardwood-heaven-corner-office-and-press-play-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgxNzIzMjMvZDZkYmFmMTdkYTFkYzNmNzFjZDQ3OTk4NGZkYzE3ZWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7e9fa4ae0fef,"Mount Adams, Adams Five and Mount Jefferson Loop",AllTrails,9.2,3962,5787,5,410.0,Loop,4.7,White Mountain National Forest,New Hampshire,United States,44.2966,-71.35357,26,https://www.alltrails.com/trail/us/new-hampshire/jefferson-adams,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjkyOTI4MTYvYjZjMDFiYjE1ODI3MTZjN2RlNWIwMzI3ZmJhZjJhZjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
60c432c0ccd4,Mount Monroe and Mount Washington via Pinkham Notch,AllTrails,10.4,5124,6276,5,,Loop,5.0,White Mountain National Forest,New Hampshire,United States,44.25707,-71.25295,23,https://www.alltrails.com/trail/us/new-hampshire/mount-monroe-and-mount-washington-via-pinkham-notch,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjM1MTM0MDIvNTkwYzQ5ZWRhYzk1NGZhYmYzYjAyMGYzNTEzYTAxZGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
866d68fc97ff,Rocky Branch Trail and Stairs Col Trail ,AllTrails,10.8,2240,3070,5,326.0,Out & Back,3.8,White Mountain National Forest,New Hampshire,United States,44.1144,-71.24254,47,https://www.alltrails.com/trail/us/new-hampshire/rocky-branch-trail-and-stairs-col-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg4MDI0MzcvMGY2NzU5NjU0ZGQ1MGM2Y2QzYWE3OTBlYmY2ZjRlNmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
132a3a49ea41,"Mount Webster, Mount Jackson, Mount Pierce, and Mount Eisenhower Loop",AllTrails,17.0,4812,4770,5,597.0,Loop,4.2,Presidential Range-Dry River Wilderness,New Hampshire,United States,44.15881,-71.36508,27,https://www.alltrails.com/trail/us/new-hampshire/mount-webster-mount-jackson-mount-pierce-and-mount-eisenhower-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQ4MjgwNTEvMjVjNzYwMjk1NmUwMWU0ZDZkNzA5YWY3Mzk4NTdiYmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e64884adf6e8,Mount Meader via Basin Rim Trail,AllTrails,6.9,2290,2746,5,264.0,Out & Back,4.6,White Mountain National Forest,New Hampshire,United States,44.26864,-71.01987,29,https://www.alltrails.com/trail/us/new-hampshire/mount-meader-via-basin-rim-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI1NTE2ODIvMzRiZjZkYjYyNTllYWFmMjdlNDZkYWNhMTVkYTk4OGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ed16945927b6,Nelson Crag Trail,AllTrails,6.4,3788,6279,5,,Out & Back,4.7,White Mountain National Forest,New Hampshire,United States,44.27894,-71.25317,28,https://www.alltrails.com/trail/us/new-hampshire/nelson-crag-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjg0NDg0NTIvYzhiMTFhM2EyZTBjOGQyOTJmOTIyZWU1ZmNlM2NmMmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
978b67a68c75,Mount Webster and Mount Jackson,AllTrails,12.2,3507,4041,5,432.0,Out & Back,4.6,Crawford Notch State Park,New Hampshire,United States,44.15836,-71.3621,20,https://www.alltrails.com/trail/us/new-hampshire/mount-webster-and-mount-jackson--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg5ODk2OTYvNDgwZGVlZTI0MjM1MGMyNzEzZjEzYTUzNTZjYzU1OTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
