Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
7693f2c77600,Rainbow Garden Trail Loop,AllTrails,2.3,182.0,1194.0,1,51.0,Loop,4.3,White Oak Regional Park,Pennsylvania,United States,40.33341,-79.79824,34,https://www.alltrails.com/trail/us/pennsylvania/rainbow-garden-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgxMTYzMDgvMDc3ZDRjMDFiOTNjOTBiZjk5ZDNlZWFhMGRjM2JiMzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d46c40b5d72c,Bowman Hill,AllTrails,0.2,8.0,396.0,1,4.0,Loop,3.9,Washington Crossing Historic Park,Pennsylvania,United States,40.32563,-74.93949,99,https://www.alltrails.com/trail/us/pennsylvania/bowmans-hill,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTMzOTEzNzMvNzliZmM5MTVjZjEzMDM2MDRmNTMyZTNhMDU3MzI3YTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
a61398fcab56,Little Crabtree Creek Trail,AllTrails,2.6,127.0,1131.0,1,52.0,Out & Back,4.5,Twin Lakes County Park,Pennsylvania,United States,40.32406,-79.4713,55,https://www.alltrails.com/trail/us/pennsylvania/little-crabtree-creek-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc2MzQ0NjAvZDcyZWNmZWMxZDY2NGZmOGFhNjY2NjQwNmViNWM2NjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
852713937f96,Ghost Town Trail C&I Extension ,AllTrails,12.3,754.0,1919.0,1,241.0,Point-to-Point,4.6,,Pennsylvania,United States,40.48505,-78.92391,49,https://www.alltrails.com/trail/us/pennsylvania/ghost-town-trail-ci-extension,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgyMjE0NDEvM2YzMTRmYmNkN2E5ZjQwZTZmYTdiMzZjZjYzYjk3NjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
2a129e03cc2a,West Woodland and West Valley Trails Loop,AllTrails,2.3,501.0,843.0,3,71.0,Loop,4.3,Neversink Mountain,Pennsylvania,United States,40.32573,-75.9184,50,https://www.alltrails.com/trail/us/pennsylvania/west-woodland-and-west-valley-trails-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjI3NjI0MTgvNTc4YjRjYTljYzkwNDViNzdhZjJiM2JmNTA3NjFlZmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e3fa666af919,"Copperhead, Thornburg, Tucker and Falk Trail Loop",AllTrails,1.2,13.0,754.0,1,21.0,Loop,4.4,Thornburg Conservation Park Area,Pennsylvania,United States,40.4359,-80.0805,41,https://www.alltrails.com/trail/us/pennsylvania/copperhead-thornburg-tucker-and-falk-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzcyNDUyMjcvZTEwNzdjOGY0Mjk2ZTA1YmE0NTE0NzYwYjUyNzA3YzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
51e4a5c9e47f,Short 'n' Sweet Trail and Colt Trail,AllTrails,2.8,170.0,1164.0,1,58.0,Loop,4.3,Hillman State Park,Pennsylvania,United States,40.43849,-80.37979,53,https://www.alltrails.com/trail/us/pennsylvania/short-n-sweet-trail-and-colt-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc2NjU5MjIvNDY4MTVkZGFkODA4MjA1ZWY0ZDEyMDAzMzA0YWY1YTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
3f94dd063595,Shikellimy Trail,AllTrails,1.9,633.0,1210.0,3,72.0,Out & Back,4.3,State Game Lands Number 211,Pennsylvania,United States,40.43916,-76.81451,33,https://www.alltrails.com/trail/us/pennsylvania/shikellamy-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI0MzU4MzYvYjk5MDNlZGJmNDZlOGE2OTc0ODUwM2MyZjZiNzYwNWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1560db9849dd,Old Loggers and Stony Trail Loop,AllTrails,4.8,652.0,1266.0,3,123.0,Loop,4.2,Raystown Lake National Recreation Area,Pennsylvania,United States,40.39066,-78.08732,35,https://www.alltrails.com/trail/us/pennsylvania/old-loggers-and-stony-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE3NzMzODUvZWZjODYyZTQ1OTMxZDc0ZDk0Yzk1NjIwYmYzZTEyOGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
c1231773dac1,Harold G. Fulmer III Nature Preserve Loop,AllTrails,1.9,118.0,567.0,1,39.0,Loop,3.8,Harold G Fulmer Nature Preserve,Pennsylvania,United States,40.51127,-75.4945,38,https://www.alltrails.com/trail/us/pennsylvania/harold-g-fulmer-iii-nature-preserve-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzkxMzA2ODIvYjBjOWVkYzBkMjJmYzU5M2Q1YmI3YWNhNWE5YzhhMjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
649ab9ca426d,East and West Beech Trail Loop,AllTrails,0.9,160.0,1167.0,1,26.0,Loop,4.2,Robin Hill Park,Pennsylvania,United States,40.51266,-80.19941,43,https://www.alltrails.com/trail/us/pennsylvania/east-and-west-beech-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY5NTg3NTEvY2Q5Nzk2YTEzYWM3ZDQ5Nzg4ZGFhNzg5Mzg1MjI4NjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7f2d3d623be3,Upland Trail,AllTrails,1.0,179.0,1112.0,1,28.0,Loop,4.4,Raccoon Creek State Park,Pennsylvania,United States,40.50293,-80.42446,20,https://www.alltrails.com/trail/us/pennsylvania/upland-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA4NDYwNTAvODZjZGU4YjYyZWM1MDRjYTMwYTAwMzEyNWViMjQ5OTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
62a7c10ee273,White Oak Park Grand Loop,AllTrails,8.9,1085.0,1259.0,3,220.0,Loop,4.4,White Oak Regional Park,Pennsylvania,United States,40.34114,-79.78393,144,https://www.alltrails.com/trail/us/pennsylvania/white-oak-park-grand-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY2NDY3MTIvYjY0YTUxMjIwNTE0ODM0ZmQ5MGIyNDNmY2NkMWQ0ODguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
834dd610a02a,Beechview Brashear Trail,AllTrails,1.2,246.0,1026.0,1,36.0,Loop,3.6,,Pennsylvania,United States,40.42584,-80.02064,37,https://www.alltrails.com/trail/us/pennsylvania/beechview-brashear-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY3NzAxNTQvMTMyNDQ2NWI4YmZiODI0YzMwZWZhNzg5ZGM0YzkwZWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
720a7f05e52d,Stony Creek via Horse-Shoe Trail,AllTrails,11.7,2034.0,1328.0,5,329.0,Out & Back,4.4,State Game Lands Number 211,Pennsylvania,United States,40.39565,-76.76974,46,https://www.alltrails.com/trail/us/pennsylvania/sgl-211-fishing-creek-to-stoney-creek,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjczNDg1NzUvYjc1YjA0OWY2ZDQzYTgwNTVhOTgxZTAyMTU5MzUxYjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
0ef50a9ecbcb,Abby’s Trail,AllTrails,3.0,262.0,1220.0,1,67.0,Out & Back,4.2,Hillman State Park,Pennsylvania,United States,40.45881,-80.40617,60,https://www.alltrails.com/trail/us/pennsylvania/abbys-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAzNjEzODYvOGU1NDEwM2MyNWY5MWU4YTU2NjM5NGMyOTdjZmZmMmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
196a41bc23e3,Copperas Rock Trail,AllTrails,1.1,262.0,1122.0,3,35.0,Out & Back,4.7,Trough Creek State Park,Pennsylvania,United States,40.32014,-78.12217,24,https://www.alltrails.com/trail/us/pennsylvania/copperas-rock-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjUyODAwMzEvNGU2OGU3Yjg5ZGI1YjBlYzkxZDk5M2VjODVlYzQ5YjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
355374ac5e2c,Green Tree Nature Center Trail,AllTrails,0.9,228.0,1217.0,3,31.0,Loop,4.1,Green Tree Nature Center,Pennsylvania,United States,40.40734,-80.05424,45,https://www.alltrails.com/trail/us/pennsylvania/green-tree-nature-center-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTYzMTk0NTgvNTY0NzNlMWYwYzBlNjUyZjhmMTczYjI5OTc5MDI3M2YuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
91d64c44d7f9,Hunsicker Grove Quarry Trail,AllTrails,0.5,39.0,518.0,1,11.0,Out & Back,4.3,Hunsicker's Grove,Pennsylvania,United States,40.50021,-75.63435,40,https://www.alltrails.com/trail/us/pennsylvania/hunsicker-grove-quarry-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjcyOTYxNTEvNjk1ZTczYTFjZGRjNjZjOWQzNDk1OTNjZGUwMWYwZmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e86038a07633,Fran Colonello Walking Trail,AllTrails,0.7,85.0,1079.0,1,17.0,Loop,4.3,,Pennsylvania,United States,40.42268,-79.84111,55,https://www.alltrails.com/trail/us/pennsylvania/fran-colonello-walking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc1NTY1NTgvNzdiZjRhZTFjMzkxOGE4YzUzYWYxZTI0MDJjMzc0ZGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
b66d0d62df4b,Duff Pleasant Valley Connector,AllTrails,2.7,432.0,1269.0,1,73.0,Out & Back,4.4,Pleasant Valley Park,Pennsylvania,United States,40.41037,-79.68939,22,https://www.alltrails.com/trail/us/pennsylvania/duff-pleasant-valley-connector,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk2NDM5NTIvZWRkMjk4MmViZTE4MWMyMjgyYjRkYTcyOTQ3NmM1ZWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
646eceb38d98,Kugler Woods Preserve Trail,AllTrails,0.4,90.0,209.0,3,13.0,Out & Back,4.2,Kugler Woods Preserve,Pennsylvania,United States,40.42408,-75.06015,24,https://www.alltrails.com/trail/us/new-jersey/kugler-woods-preserve-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDcxNDQ3MTIvMjMwYzBiZmYzODUwZGNkNDk3YzlhODkzYzI1YWYyNWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
caef33550c23,Peace Chapel Trail System,AllTrails,1.9,328.0,862.0,1,53.0,Loop,4.1,,Pennsylvania,United States,40.50411,-78.00237,31,https://www.alltrails.com/trail/us/pennsylvania/peace-chapel-trail-system--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc5MzY2NzkvMDZiNWJhM2RhMTkyZDE0MGIxZTkwMTI3OTk5Nzg5NGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
dd85b10f2daa,East Hanover Nature Park Trail,AllTrails,0.9,65.0,508.0,1,20.0,Loop,4.0,East Hanover Nature Park,Pennsylvania,United States,40.35976,-76.67973,58,https://www.alltrails.com/trail/us/pennsylvania/east-hanover-nature-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjEzNTUwMTcvZWM2OTVhNzAwZDVhNDk5ZDZjZjIxYjVmMGU4ODk4MDAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ef009c827550,Johnstown Flood Nature Trail,AllTrails,0.3,59.0,1617.0,1,9.0,Loop,4.6,Johnstown Flood National Memorial,Pennsylvania,United States,40.34794,-78.77678,29,https://www.alltrails.com/trail/us/pennsylvania/johnstown-flood-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc4MTE0MTgvZjI2Zjc0ZGRiNjI0NjZjMjEzZWY2YmY5ZmQ3NDFhNWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
